1,144602589,144604755,-21646,A
1,144654294,144656181,1577,E
1,144775622,144778283,-3501,A
1,144815157,144816201,6895,E
1,144828523,144831504,-5388,A
1,144843146,144845220,-364,A
1,144916252,144919837,1776,E
1,144945622,144949801,-2342,A
1,144976103,144979506,-418,A
1,145009635,145011722,-0.5347388596070914,B
1,145113883,145117000,748,E
1,145235790,145236785,2618,E
1,145256394,145258542,8286,E
1,145306116,145306526,1258,E
1,145398700,145399805,3974,E
1,145423830,145424584,-101,A
1,145464761,145465697,0,C
1,145494679,145496545,-3590,A
1,145540355,145541418,-0.8372530573847601,B
1,145572492,145573822,986,E
1,145584104,145585608,-225,A
1,145782178,145783123,8011,E
1,145812713,145814097,-0.20447976878612717,B
1,145891907,145893151,0,C
1,145963760,145965214,5377,E
1,145979001,145980167,1167,E
1,146051585,146052250,0,C
1,146076648,146077385,-1561,A
1,146083268,146083930,0,C
1,146116167,146116907,-3839,A
1,146118822,146119468,-1278,A
1,146121037,146121703,0,C
1,146128957,146133005,-268,A
1,146247613,146248835,5356,E
1,146337115,146338596,26180,E
1,146376744,146377942,0,C
1,146387211,146388161,0,C
1,146728554,146730552,-0.5745745745745745,B
1,146958396,146959247,-393,A
1,146984673,146990505,258,E
1,147172008,147173215,0,C
1,147538316,147540076,-1208,A
1,147545025,147545871,1960,E
1,147669602,147670563,0,C
1,148037946,148039325,0,C
1,148106748,148108143,-1083,A
1,148113309,148114978,3165,E
1,148127984,148128752,525,E
1,148262983,148264264,0,C
1,148302145,148303205,3790,E
1,148334122,148335189,0,C
1,148402236,148403190,0,C
1,148424012,148424903,6050,E
1,148522605,148523394,0,C
1,148535689,148536367,6019,E
1,148540422,148540857,-9434,A
1,148549521,148549830,-461,A
1,148549844,148550711,-3583,A
1,148554229,148554538,-0.21035598705501624,B
1,148554552,148555223,0,C
1,148559259,148560033,4286,E
1,148563740,148564215,3886,E
1,148566928,148567357,-1260,A
1,148568439,148569398,-8458,A
1,148579956,148583757,-360,A
1,148588407,148589751,3523,E
1,148595534,148599162,0,C
1,148698344,148699820,-4300,A
1,148873169,148876876,11860,E
1,148893602,148897695,1820,E
1,148951364,148952528,0,C
1,149101907,149103018,-0.2214221422142214,B
1,149116594,149118939,2568,E
1,149254562,149257093,-3082,A
1,149310338,149313105,5018,E
1,149371920,149373599,-3637,A
1,149414644,149417283,-1047,A
1,149465029,149468256,1084,E
1,149472842,149474779,0,C
1,149496851,149497620,1043,E
1,149506454,149506948,-7755,A
1,149514586,149515062,-2835,A
1,149517819,149518293,-1586,A
1,149519661,149520126,1395,E
1,149527316,149527814,0,C
1,149533929,149534630,-2033,A
1,149536630,149537467,-1059,A
1,149539721,149540208,856,E
1,149541523,149542574,-2186,A
1,149544465,149545810,5600,E
1,149572904,149575886,-9715,A
1,149588304,149590311,2358,E
1,149594649,149595832,-7663,A
1,149635947,149637722,-8680,A
1,149831957,149834695,0,C
1,149839111,149842128,-0.06827974809413329,B
1,149859022,149861892,-0.44808362369337984,B
1,149938821,149940495,962,E
1,150066558,150067488,-0.3021505376344086,B
1,150259791,150260494,3495,E
1,150560938,150562378,-0.040277777777777746,B
1,150604154,150605655,-1152,A
1,150612835,150614159,947,E
1,150976927,150978010,-1378,A
1,151194874,151195907,-0.35140367860600197,B
1,151281254,151282023,0,C
1,151494457,151495817,1819,E
1,151508439,151509591,-1494,A
1,151512452,151514223,-0.2456239412761152,B
1,151539308,151540693,-0.0577617328519856,B
1,151585519,151586295,0,C
1,151606085,151607058,-1325,A
1,151647244,151648096,-7315,A
1,151680107,151681702,9446,E
1,151909037,151910100,10205,E
1,151945117,151946351,-0.3217179902755267,B
1,151972572,151973962,1555,E
1,151988160,151990161,-0.9730134932533733,B
1,152036158,152037182,0,C
1,152047301,152048852,-2486,A
1,152214421,152215225,-293,A
1,152215788,152216571,0,C
1,153489944,153491139,-2464,A
1,153533053,153534751,0,C
1,153549091,153550097,-2321,A
1,153565330,153568171,-276,A
1,153608565,153610901,0,C
1,153626919,153627828,-0.08030803080308035,B
1,153775407,153776312,0,C
1,153783262,153783958,-0.033045977011494254,B
1,153896466,153897184,3031,E
1,154182731,154183434,0,C
1,154272055,154272630,-0.029565217391304355,B
1,154405816,154406746,0,C
1,154417757,154418949,-8386,A
1,154462828,154464195,-5677,A
1,154931799,154932533,-0.3555858310626703,B
1,154936505,154937440,0,C
1,155000692,155001945,-0.07821229050279332,B
1,155017152,155018004,4700,E
1,155063489,155064060,0,C
1,155084420,155086046,-0.11992619926199266,B
1,155129376,155130297,0,C
1,155193014,155194121,-0.06323396567299011,B
1,155261647,155262915,0,C
1,155323781,155324411,0,C
1,155434742,155435507,4859,E
1,155609574,155610651,9316,E
1,155627484,155628411,-5421,A
1,155632947,155634188,-1441,A
1,155651324,155652633,0,C
1,155892507,155894438,7402,E
1,155940351,155941721,-0.20364963503649636,B
1,155961510,155963244,-14414,A
1,156101691,156104651,931,E
1,156113138,156114673,-0.6560260586319218,B
1,156121967,156124388,-1779,A
1,156212937,156213782,0,C
1,156398332,156399282,-9808,A
1,156456585,156457470,0,C
1,156639363,156640190,-0.2321644498186215,B
1,156660100,156662352,0,C
1,156896098,156897728,3514,E
1,156907131,156907748,-0.02917341977309562,B
1,156925977,156926646,-897,A
1,158018958,158020462,-8256,A
1,158037471,158038309,1153,E
1,159868919,159869999,703,E
1,159881517,159883161,-8299,A
1,159889585,159890455,-1005,A
1,159924195,159926053,0,C
1,159945556,159946317,0,C
1,160695103,160695821,2222,E
1,160813000,160813839,-16649,A
1,160989809,160991116,-2518,A
1,160995015,160996839,-456,A
1,161083159,161084233,0,C
1,161165745,161166943,-0.035893155258764575,B
1,161440458,161444050,0,C
1,161444575,161448611,-1901,A
1,161453892,161455844,-1244,A
1,161458647,161463402,1115,E
1,161464840,161465939,1741,E
1,161468361,161469904,-981,A
1,161470725,161472491,-916,A
1,161729915,161731129,2475,E
1,162023671,162024400,0,C
1,162035134,162035979,-887,A
1,162054588,162055666,-0.4897959183673469,B
1,162074147,162075243,-736,A
1,162080174,162081841,3983,E
1,162128460,162129679,-7000,A
1,162136233,162137466,6843,E
1,162349626,162350503,1577,E
1,162538696,162539671,-13187,A
1,162605312,162606177,-7431,A
1,162678239,162679069,-11792,A
1,162690171,162691475,-4875,A
1,162696031,162696993,4825,E
1,162855873,162856805,1298,E
1,163035269,163036404,-35479,A
1,163167370,163168607,-2594,A
1,163321697,163322451,0,C
1,164611473,164612448,-780,A
1,165630667,165631584,0,C
1,165631620,165632503,0,C
1,167173032,167174320,9868,E
1,167219832,167220541,-0.12693935119887167,B
1,167922219,167923240,-3385,A
1,168112800,168113596,1281,E
1,168178372,168179380,-0.20138888888888884,B
1,168320618,168321641,-301,A
1,168391595,168393110,-3542,A
1,168405348,168407166,-1273,A
1,168408129,168410042,1853,E
1,168468579,168471663,-5234,A
1,169113299,169114294,-1796,A
1,169162904,169163792,2862,E
1,169528970,169529922,-9022,A
1,169781157,169781856,0,C
1,169899340,169900252,4664,E
1,170562807,170563544,0,C
1,170707494,170709062,17479,E
1,171250904,171251725,-0.22655298416565162,B
1,171373175,171374217,336,E
1,171780868,171781598,-0.07260273972602738,B
1,171912260,171913902,301,E
1,172254572,172255603,9356,E
1,172351446,172353356,-5307,A
1,172358355,172359892,-0.2003903708523097,B
1,172588306,172589285,5031,E
1,172746015,172746910,-0.3050279329608938,B
1,172837829,172839187,11503,E
1,172885423,172886744,-6391,A
1,172909170,172910628,12847,E
1,172917697,172919532,7638,E
1,172933254,172934958,8,E
1,172966902,172968185,-1460,A
1,173042642,173043684,-12724,A
1,173330255,173330938,-937,A
1,173714732,173715478,0,C
1,173861995,173864055,0,C
1,174204749,174205508,-12161,A
1,174848595,174849297,0,C
1,175169072,175170250,0,C
1,175197372,175198269,3748,E
1,178052528,178053427,-1621,A
1,178126460,178127372,6439,E
1,178237234,178240167,16898,E
1,178536546,178538098,3924,E
1,178847124,178847993,-23523,A
1,179016728,179018443,-3581,A
1,179128908,179129777,0,C
1,179142681,179143830,-12105,A
1,179233353,179234199,3120,E
1,180167391,180168711,-0.21363636363636362,B
1,180632028,180632787,0,C
1,181101230,181102602,-1940,A
1,181112001,181113416,-3960,A
1,181134304,181135773,434,E
1,181250394,181252018,-10818,A
1,181324623,181325527,-0.14269911504424782,B
1,182029188,182030313,-0.011555555555555541,B
1,182588622,182589354,-0.23497267759562845,B
1,182617488,182618311,716,E
1,182941689,182942310,-2968,A
1,182968046,182968958,-0.45065789473684215,B
1,183031848,183033007,7517,E
1,183060120,183061227,6890,E
1,183139197,183140113,10872,E
1,183162852,183165077,2347,E
1,183185693,183186625,4451,E
1,183209299,183210160,-4061,A
1,183234042,183235466,4895,E
1,183493222,183494382,8639,E
1,184001739,184002897,10966,E
1,184491262,184492237,933,E
1,184792119,184793176,1695,E
1,185016980,185018015,5303,E
1,185257124,185258199,0,C
1,185645977,185646855,0,C
1,186152315,186153079,-0.1492146596858639,B
1,186679838,186680408,-0.37017543859649127,B
1,187516682,187517413,-0.49247606019151846,B
1,188027252,188028157,7179,E
1,188706632,188707298,4933,E
1,189619439,189620357,-6942,A
1,192530865,192531666,-7998,A
1,192700487,192703264,-29473,A
1,193104282,193105949,5253,E
1,193700687,193701540,23196,E
1,193762997,193763860,-2564,A
1,194975476,194976890,-28453,A
1,195591741,195592966,6398,E
1,196181011,196181979,32338,E
1,197708797,197709103,562,E
1,197902403,197903464,0,C
1,198219991,198221025,7587,E
1,198442967,198444095,-21013,A
1,198734165,198735124,-21316,A
1,198762851,198764208,5955,E
1,198880645,198882022,-8372,A
1,198934673,198937399,-0.8617021276595744,B
1,199073031,199073729,-19233,A
1,199271731,199274759,-2970,A
1,199490505,199491852,1596,E
1,199508316,199509368,5188,E
1,199684725,199686537,0,C
1,199691052,199692336,5390,E
1,199704068,199705117,-1379,A
1,199732938,199736191,2990,E
1,199742087,199743967,-7640,A
1,199758454,199760551,5904,E
1,199843509,199844604,-7054,A
1,199854508,199856866,2325,E
1,199898493,199899135,-2269,A
1,200075875,200076958,-13326,A
1,200131224,200132222,0,C
1,200149799,200151310,-9159,A
1,200336135,200337137,-0.24650698602794407,B
1,200415087,200417280,-0.364797081623347,B
1,200483126,200484251,-4251,A
1,200640676,200641477,292,E
1,200891017,200891798,0,C
1,201126536,201127302,-0.19712793733681466,B
1,201170808,201171792,0,C
1,201259560,201260102,4582,E
1,201266480,201267298,-1546,A
1,201275010,201275887,0,C
1,201307742,201308672,0,C
1,201396736,201397603,-0.2549019607843137,B
1,201460793,201462637,-444,A
1,201489018,201489866,-0.33490566037735847,B
1,201506661,201507638,0,C
1,201713027,201715339,3072,E
1,201882289,201884707,-3658,A
1,202006886,202008601,-879,A
1,202017396,202019631,-3272,A
1,202028815,202029988,-4357,A
1,202034467,202036139,0,C
1,202046148,202047476,0,C
1,202056422,202057570,-0.2552264808362369,B
1,202057910,202059171,0,C
1,202064031,202065075,501,E
1,202084626,202086086,-0.1842465753424658,B
1,202105442,202108144,-0.035899333826795,B
1,202198679,202201008,-1010,A
1,202235726,202236552,-0.06416464891041163,B
1,202483142,202483930,4063,E
1,202802411,202803824,-3122,A
1,202888154,202889335,-0.19559695173581715,B
1,202926588,202927430,-0.06532066508313539,B
1,202959134,202959894,0,C
1,203177403,203178829,4754,E
1,203673622,203674723,-6269,A
1,203756276,203757003,0,C
1,203888295,203890262,-8574,A
1,203905826,203907687,-0.6093498119290703,B
1,204056903,204059299,-959,A
1,204079740,204080717,-0.5670419651995906,B
1,204104188,204105119,0,C
1,204130549,204131695,0,C
1,204417006,204418287,-847,A
1,204493535,204494264,-0.054869684499314175,B
1,204806673,204807490,-0.29987760097919214,B
1,205121725,205122289,0,C
1,205175159,205176123,2122,E
1,205258207,205259439,1531,E
1,205294072,205295605,-2816,A
1,205317477,205318639,0,C
1,205373865,205375401,-737,A
1,205440794,205442967,1613,E
1,205504560,205505171,0,C
1,205663931,205665199,4405,E
1,205733759,205735541,-4064,A
1,205812958,205813851,-0.004479283314669624,B
1,206000604,206002037,-0.6092114445219818,B
1,206153011,206153803,8078,E
1,206174817,206177264,26,E
1,206200462,206203194,-0.743411420204978,B
1,206245332,206247050,1521,E
1,206251736,206253043,7925,E
1,206268586,206271657,4209,E
1,206287254,206289220,8247,E
1,206319342,206322066,849,E
1,206325847,206326796,5284,E
1,206348631,206352822,2317,E
1,206357951,206359802,-2232,A
1,206380519,206382137,-2154,A
1,206387211,206388330,1994,E
1,206393354,206394335,-4044,A
1,206500760,206501489,1644,E
1,206909018,206909690,0,C
1,207204851,207205639,8358,E
1,207232404,207233303,-7490,A
1,207304480,207305979,5204,E
1,209648604,209650002,-1220,A
1,209652130,209653813,513,E
1,210233464,210234266,0,C
1,210328543,210329576,-0.04259438528557602,B
1,210373471,210374198,0,C
1,211036695,211037505,18907,E
1,211515051,211515980,579,E
1,211734735,211736989,28641,E
1,212030199,212031511,2079,E
1,212289861,212291902,3291,E
1,212561158,212562367,1781,E
1,212566477,212567983,4586,E
1,212595884,212596879,0,C
1,213014920,213015548,-0.017515923566879033,B
1,213123068,213124508,47132,E
1,213175888,213177055,-2800,A
1,214102046,214103503,18393,E
1,214427612,214428352,-11136,A
1,214439105,214440577,-6183,A
1,214445528,214447861,4965,E
1,214506886,214507737,1397,E
1,215113827,215114874,17964,E
1,218377106,218377816,0,C
1,218585242,218586210,-6407,A
1,218660025,218661406,0,C
1,218674356,218675101,2276,E
1,220747725,220748709,-0.19105691056910568,B
1,221439025,221441024,3289,E
1,222243539,222244490,-38702,A
1,222488802,222489434,4452,E
1,222519218,222519935,-1515,A
1,222643705,222644389,-0.06871345029239762,B
1,222994372,222995583,-4999,A
1,223142822,223143407,0,C
1,223233137,223234427,3114,E
1,223655099,223655743,0,C
1,223700618,223701769,1991,E
1,223706121,223708750,-3465,A
1,223726065,223727404,-4018,A
1,223771267,223773162,-2913,A
1,223831749,223832958,-5082,A
1,223930182,223931783,8959,E
1,223932381,223934203,11158,E
1,223941174,223942285,-16937,A
1,223943132,223944466,-14756,A
1,223968221,223968899,-292,A
1,223980888,223982100,-10076,A
1,223987653,223989072,-3104,A
1,224182689,224183676,-0.2299898682877406,B
1,224497979,224498924,0,C
1,224503089,224504281,0,C
1,224542134,224543859,12825,E
1,224565041,224565648,-0.20428336079077425,B
1,224652183,224652949,7181,E
1,225508139,225510623,-7170,A
1,225602921,225604609,-7093,A
1,225654473,225656187,406,E
1,225699726,225701844,7768,E
1,225710577,225711573,-8748,A
1,225746574,225747311,1250,E
1,225817558,225818311,-2577,A
1,225874878,225875974,-0.25912408759124084,B
1,226443258,226444507,-3855,A
1,226642866,226643596,-2238,A
1,226814720,226815795,4695,E
1,226939323,226940673,-4811,A
1,227356489,227358102,-14662,A
1,227563302,227564312,20346,E
1,227734862,227735649,0,C
1,227805480,227806249,10959,E
1,227885514,227886267,0,C
1,227934415,227935349,-1624,A
1,227981306,227982180,12969,E
1,228209718,228210571,-2460,A
1,228391805,228392650,-757,A
1,228484839,228485638,-786,A
1,228556460,228558350,-0.0058201058201058364,B
1,228609052,228609305,-0.2134387351778656,B
1,228611893,228612246,0,C
1,228613534,228613781,1430,E
1,228616364,228616728,2599,E
1,228625282,228625573,2715,E
1,228629763,228630107,-2929,A
1,228638121,228638374,-1588,A
1,228640352,228640599,168,E
1,228644837,228645061,-1662,A
1,228645413,228645664,-1059,A
1,228830638,228831705,198,E
1,228837883,228839456,-2725,A
1,228902835,228903593,0,C
1,229024304,229025108,4116,E
1,229199444,229200439,0,C
1,229230245,229232039,301,E
1,229252995,229254116,-755,A
1,229507914,229508902,0,C
1,230084275,230085310,0,C
1,230104480,230105396,13595,E
1,230185858,230186875,-12308,A
1,230642063,230642889,-0.10411622276029053,B
1,230824844,230825525,0,C
1,231059534,231060308,9647,E
1,231138780,231139740,-0.4520833333333333,B
1,231233505,231234516,-6144,A
1,231337988,231338495,0,C
1,232537992,232538894,-3816,A
1,232622326,232623080,-0.0557029177718833,B
1,232704456,232705313,6970,E
1,233112492,233114692,4442,E
1,233260955,233261856,3878,E
1,233326715,233327483,-0.3046875,B
1,233543402,233544376,-9757,A
1,233635570,233636527,-0.44096133751306166,B
1,233654543,233655668,-1033,A
1,233707177,233708753,1508,E
1,233908843,233909909,10871,E
1,233993352,233994342,-7411,A
1,234185890,234186577,-1935,A
1,234206627,234207446,308,E
1,234500885,234501833,1348,E
1,234564281,234565344,4414,E
1,234602294,234605188,-880,A
1,234612251,234613772,653,E
1,234618327,234619210,5337,E
1,234659028,234660524,-491,A
1,234722851,234725220,12424,E
1,234771637,234773018,-5186,A
1,234776439,234779110,-2206,A
1,234957134,234958296,-665,A
1,234974487,234975863,309,E
1,234979979,234981635,4237,E
1,234996619,234999096,-7663,A
1,235011471,235012408,-294,A
1,235067245,235068259,-0.13708086785009865,B
1,235078773,235080212,-3086,A
1,235408470,235409730,-5535,A
1,235468947,235469656,2295,E
1,235504490,235505215,0,C
1,235641886,235643364,5269,E
1,235902557,235903862,-2586,A
1,235909856,235911406,884,E
1,235917156,235918500,-1662,A
1,235998805,235999840,5414,E
1,236096840,236097607,5161,E
1,236480632,236481462,-8401,A
1,236904827,236905641,-0.3415233415233415,B
1,241482488,241483178,-2476,A
1,241591009,241592516,0,C
1,243030525,243031348,6557,E
1,243040418,243041079,-15446,A
1,243045628,243046660,-9865,A
1,243080569,243082026,5933,E
1,243086683,243087177,-7099,A
1,243088895,243089786,-4490,A
1,243096990,243097520,2253,E
1,243267669,243268968,3913,E
1,244163663,244164565,-11871,A
1,244213915,244215138,15491,E
1,244322317,244323855,-3045,A
1,244341267,244342052,-0.35414012738853506,B
1,244353640,244354413,5330,E
1,244598973,244600595,-2403,A
1,245091557,245092816,5732,E
1,245176386,245177841,2225,E
1,245986493,245987517,-12074,A
1,246139502,246140555,-11555,A
1,247126245,247126864,0,C
1,247171578,247172157,0,C
1,248930930,248932240,-2123,A
1,248939138,248943516,-606,A
10,323748,324329,-4966,A
10,329326,330074,0,C
10,454768,455452,5295,E
10,784648,785221,0,C
10,2985478,2986217,-0.19621109607577802,B
10,3071282,3072127,1934,E
10,3090412,3092055,-3207,A
10,3094656,3096303,2893,E
10,3197360,3198261,0,C
10,3226856,3228534,-3311,A
10,3424301,3425008,-1103,A
10,3452666,3453638,803,E
10,3467219,3468784,-0.06006389776357823,B
10,3468880,3469652,0,C
10,3482036,3482993,-0.1619644723092999,B
10,3525215,3526503,-6225,A
10,3739847,3740893,-6856,A
10,3754496,3756072,-5903,A
10,3761982,3764033,0,C
10,3775205,3776341,0,C
10,3786294,3787665,208,E
10,3804951,3806590,-0.9267846247712019,B
10,3851667,3853000,-590,A
10,4130716,4131999,516,E
10,4280159,4280945,-0.42366412213740456,B
10,4344318,4345034,3718,E
10,4353447,4355000,8539,E
10,4431095,4431983,-5134,A
10,4662819,4664273,0,C
10,4671111,4672217,-5554,A
10,4704060,4704763,-3590,A
10,4725660,4726694,3247,E
10,5861002,5861920,-5585,A
10,6144395,6145119,-0.2320441988950276,B
10,6238900,6239858,-15692,A
10,6274870,6276292,1171,E
10,6298899,6300104,537,E
10,6722034,6722811,8021,E
10,6737022,6737718,-414,A
10,7797252,7798158,-4186,A
10,7809133,7809968,-3527,A
10,11551510,11553237,11696,E
10,11684165,11686530,0,C
10,11875578,11876465,0,C
10,12129224,12130072,0,C
10,12270363,12271582,4279,E
10,12333280,12334612,11324,E
10,12419006,12419980,11856,E
10,12448330,12449331,12272,E
10,12707082,12708374,-1240,A
10,12720091,12721117,8587,E
10,13712650,13713637,3512,E
10,14244628,14245444,192,E
10,14658202,14658958,4104,E
10,15088359,15088977,-0.06957928802588997,B
10,15200290,15203025,-6570,A
10,15247470,15248331,-249,A
10,15324965,15326887,8403,E
10,17029232,17030256,-31999,A
